YEAR_MONTH_DATE,CLUSTER,N_CLUSTER_MONTH,N_TOTAL_MONTH,CLUSTER_PROPORTION
2020-12-01,0,1471,10087,0.14583126796867255
2020-12-01,1,8,10087,0.0007931000297412512
2020-12-01,2,1088,10087,0.10786160404481016
2020-12-01,3,1802,10087,0.17864578169921683
2020-12-01,4,962,10087,0.09537027857638544
2020-12-01,5,79,10087,0.007831862793694855
2020-12-01,6,280,10087,0.027758501040943788
2020-12-01,7,19,10087,0.0018836125706354714
2020-12-01,8,780,10087,0.07732725289977198
2020-12-01,10,536,10087,0.05313770199266382
2020-12-01,11,2,10087,0.0001982750074353128
2020-12-01,12,1291,10087,0.1279865172994944
2020-12-01,13,1767,10087,0.17517596906909885
2020-12-01,14,2,10087,0.0001982750074353128
2021-01-01,0,9442,68701,0.13743613630078164
2021-01-01,1,15,68701,0.000218337433225135
2021-01-01,2,5041,68701,0.07337593339252704
2021-01-01,3,10918,68701,0.15892053973013492
2021-01-01,4,8076,68701,0.11755287404841269
2021-01-01,5,2643,68701,0.03847105573426879
2021-01-01,6,1632,68701,0.02375511273489469
2021-01-01,7,384,68701,0.0055894382905634565
2021-01-01,8,3650,68701,0.053128775418116184
2021-01-01,10,7827,68701,0.11392847265687545
2021-01-01,11,56,68701,0.0008151264173738373
2021-01-01,12,13320,68701,0.1938836407039199
2021-01-01,13,5492,68701,0.07994061221816276
2021-01-01,14,205,68701,0.002983944920743512
2021-02-01,0,8514,59065,0.1441462795225599
2021-02-01,1,19,59065,0.00032167950562939134
2021-02-01,2,5232,59065,0.0885803775501566
2021-02-01,3,9623,59065,0.16292220435113858
2021-02-01,4,5891,59065,0.0997375772454076
2021-02-01,5,1323,59065,0.022399051891983407
2021-02-01,6,1847,59065,0.031270634047236096
2021-02-01,7,631,59065,0.01068314568695505
2021-02-01,8,3224,59065,0.05458393295521883
2021-02-01,9,6,59065,0.00010158300177770253
2021-02-01,10,8224,59065,0.1392364344366376
2021-02-01,11,42,59065,0.0007110810124439178
2021-02-01,12,10293,59065,0.1742656395496487
2021-02-01,13,4181,59065,0.07078642173876239
2021-02-01,14,15,59065,0.00025395750444425635
2021-03-01,0,11648,73301,0.15890642692459858
2021-03-01,1,74,73301,0.001009536022700918
2021-03-01,2,7642,73301,0.10425505791189751
2021-03-01,3,14247,73301,0.19436296912729703
2021-03-01,4,5383,73301,0.07343692446214922
2021-03-01,5,1978,73301,0.02698462503922184
2021-03-01,6,3025,73301,0.04126819552257131
2021-03-01,7,1216,73301,0.016589132481139413
2021-03-01,8,3834,73301,0.052304879878855674
2021-03-01,9,147,73301,0.0020054296667166888
2021-03-01,10,8587,73301,0.11714710576936195
2021-03-01,11,90,73301,0.0012278140816632788
2021-03-01,12,7870,73301,0.10736552025211116
2021-03-01,13,7540,73301,0.10286353528601247
2021-03-01,14,20,73301,0.00027284757370295087
2021-04-01,0,13864,99256,0.13967921334730393
2021-04-01,1,90,99256,0.000906746191665995
2021-04-01,2,10882,99256,0.10963568953010397
2021-04-01,3,21334,99256,0.21493914725558153
2021-04-01,4,4853,99256,0.048893769646167484
2021-04-01,5,2953,99256,0.029751350044329813
2021-04-01,6,4240,99256,0.04271782058515354
2021-04-01,7,1515,99256,0.015263560893044249
2021-04-01,8,5193,99256,0.05231925525912791
2021-04-01,9,7211,99256,0.07265051986781655
2021-04-01,10,7750,99256,0.07808092206012734
2021-04-01,11,47,99256,0.00047352301120335297
2021-04-01,12,8814,99256,0.08880067703715644
2021-04-01,13,10296,99256,0.10373176432658983
2021-04-01,14,214,99256,0.0021560409446280326
2021-05-01,0,5524,58015,0.09521675428768422
2021-05-01,1,94,58015,0.0016202706196673275
2021-05-01,2,7638,58015,0.13165560630871326
2021-05-01,3,14595,58015,0.2515728690855813
2021-05-01,4,2208,58015,0.03805912264069637
2021-05-01,5,2502,58015,0.04312677755752822
2021-05-01,6,2589,58015,0.04462638972679479
2021-05-01,7,952,58015,0.016409549254503147
2021-05-01,8,6925,58015,0.11936568128932172
2021-05-01,9,1929,58015,0.03325002154615186
2021-05-01,10,3399,58015,0.05858829613031113
2021-05-01,11,122,58015,0.002102904421270361
2021-05-01,12,3468,58015,0.05977764371283289
2021-05-01,13,6015,58015,0.10368008273722314
2021-05-01,14,55,58015,0.0009480306817202448
2021-06-01,0,2371,40118,0.059100653073433373
2021-06-01,1,53,40118,0.0013211027468966548
2021-06-01,2,7131,40118,0.17775063562490653
2021-06-01,3,9562,40118,0.2383468767136946
2021-06-01,4,1044,40118,0.026023231467171844
2021-06-01,5,1612,40118,0.04018146467919637
2021-06-01,6,1600,40118,0.03988234707612543
2021-06-01,7,963,40118,0.024004187646442993
2021-06-01,8,6965,40118,0.1736128421157585
2021-06-01,9,1307,40118,0.03257889226780996
2021-06-01,10,1562,40118,0.03893514133306745
2021-06-01,11,158,40118,0.0039383817737673864
2021-06-01,12,1218,40118,0.030360436711700484
2021-06-01,13,3014,40118,0.07512837130465128
2021-06-01,14,1558,40118,0.038835435465377134
2021-07-01,0,1509,31768,0.04750062956434148
2021-07-01,1,63,31768,0.001983127675648451
2021-07-01,2,5486,31768,0.1726894988667842
2021-07-01,3,7910,31768,0.24899269705363888
2021-07-01,4,670,31768,0.02109040543943591
2021-07-01,5,1631,31768,0.05134097204734324
2021-07-01,6,1174,31768,0.03695542684462352
2021-07-01,7,812,31768,0.025560312263913372
2021-07-01,8,6873,31768,0.2163497859481239
2021-07-01,9,1162,31768,0.0365776882397381
2021-07-01,10,970,31768,0.03053387056157139
2021-07-01,11,68,31768,0.002140518761017376
2021-07-01,12,822,31768,0.025875094434651223
2021-07-01,13,2142,31768,0.06742634097204735
2021-07-01,14,476,31768,0.014983631327121633
2021-08-01,0,2192,98659,0.02221794261040554
2021-08-01,1,110,98659,0.001114951499609767
2021-08-01,2,6116,98659,0.061991303378303046
2021-08-01,3,9857,98659,0.09990979028775884
2021-08-01,4,11883,98659,0.12044516972602601
2021-08-01,5,1743,98659,0.017666913307452944
2021-08-01,6,1580,98659,0.016014757903485746
2021-08-01,7,45881,98659,0.4650462704872338
2021-08-01,8,8658,98659,0.08775681894201239
2021-08-01,9,1037,98659,0.010510951864502986
2021-08-01,10,2974,98659,0.03014423418035861
2021-08-01,11,1279,98659,0.012963845163644473
2021-08-01,12,2622,98659,0.026576389381607356
2021-08-01,13,2572,98659,0.026069593245421095
2021-08-01,14,155,98659,0.001571068022177399
2021-09-01,0,2181,44959,0.04851086545519251
2021-09-01,1,151,44959,0.0033586156275717876
2021-09-01,2,6510,44959,0.1447985942747837
2021-09-01,3,12037,44959,0.26773282323895103
2021-09-01,4,1531,44959,0.03405324851531395
2021-09-01,5,1369,44959,0.03044996552414422
2021-09-01,6,1463,44959,0.032540759358526655
2021-09-01,7,4630,44959,0.10298271758713494
2021-09-01,8,7957,44959,0.17698347383171334
2021-09-01,9,1103,44959,0.02453346382259392
2021-09-01,10,1412,44959,0.031406392490936186
2021-09-01,11,1060,44959,0.023577036855801953
2021-09-01,12,1567,44959,0.03485397806890723
2021-09-01,13,1861,44959,0.0413932694232523
2021-09-01,14,127,44959,0.0028247959251762717
2021-10-01,0,2328,41519,0.05607071461258701
2021-10-01,1,150,41519,0.0036128037765842144
2021-10-01,2,5936,41519,0.14297068811869265
2021-10-01,3,9410,41519,0.22664322358438305
2021-10-01,4,1401,41519,0.033743587273296564
2021-10-01,5,2016,41519,0.04855608275729184
2021-10-01,6,1221,41519,0.029408222741395505
2021-10-01,7,2443,41519,0.05884053084130157
2021-10-01,8,9857,41519,0.23740937883860402
2021-10-01,9,887,41519,0.02136371299886799
2021-10-01,10,1171,41519,0.028203954815867432
2021-10-01,11,1116,41519,0.026879260097786555
2021-10-01,12,1593,41519,0.038367976107324356
2021-10-01,13,1374,41519,0.0330932825935114
2021-10-01,14,616,41519,0.014836580842505841
2021-11-01,0,2368,40383,0.05863853601763118
2021-11-01,1,226,40383,0.005596414332763787
2021-11-01,2,5525,40383,0.1368149964093802
2021-11-01,3,9602,40383,0.2377733204566278
2021-11-01,4,1659,40383,0.041081643265730626
2021-11-01,5,3597,40383,0.08907213431394399
2021-11-01,6,2316,40383,0.05735086546318996
2021-11-01,7,3168,40383,0.07844885223980388
2021-11-01,8,2935,40383,0.07267909764009609
2021-11-01,9,619,40383,0.015328232176906124
2021-11-01,10,1370,40383,0.03392516653047074
2021-11-01,11,2381,40383,0.05896045365624149
2021-11-01,12,2060,40383,0.051011564272094696
2021-11-01,13,1624,40383,0.04021494193101057
2021-11-01,14,933,40383,0.023103781294108908
2021-12-01,0,2249,39012,0.0576489285348098
2021-12-01,1,3296,39012,0.08448682456679996
2021-12-01,2,5336,39012,0.13677842715062033
2021-12-01,3,8695,39012,0.22288013944427357
2021-12-01,4,1387,39012,0.035553163129293554
2021-12-01,5,4343,39012,0.11132472059879012
2021-12-01,6,1737,39012,0.04452476161181175
2021-12-01,7,3119,39012,0.0799497590484979
2021-12-01,8,158,39012,0.00405003588639393
2021-12-01,9,1212,39012,0.031067363888034452
2021-12-01,10,1348,39012,0.03455347072695581
2021-12-01,11,1606,39012,0.04116682046549779
2021-12-01,12,2144,39012,0.05495744899005434
2021-12-01,13,1508,39012,0.0386547728903927
2021-12-01,14,874,39012,0.022403363067774018
2022-01-01,0,1631,33210,0.049111713339355614
2022-01-01,1,4026,33210,0.12122854561878953
2022-01-01,2,5284,33210,0.15910870219813308
2022-01-01,3,8602,33210,0.2590183679614574
2022-01-01,4,989,33210,0.029780186690755796
2022-01-01,5,2563,33210,0.07717554953327312
2022-01-01,6,1755,33210,0.052845528455284556
2022-01-01,7,1898,33210,0.05715146040349292
2022-01-01,8,164,33210,0.0049382716049382715
2022-01-01,9,561,33210,0.016892502258355917
2022-01-01,10,1133,33210,0.0341162300511894
2022-01-01,11,696,33210,0.020957542908762422
2022-01-01,12,1621,33210,0.04881059921710328
2022-01-01,13,1242,33210,0.03739837398373984
2022-01-01,14,1045,33210,0.031466425775368866
2022-02-01,0,791,29336,0.026963457867466595
2022-02-01,1,7032,29336,0.23970548131988
2022-02-01,2,3522,29336,0.12005726752113444
2022-02-01,3,5402,29336,0.18414235069539134
2022-02-01,4,784,29336,0.026724843196073083
2022-02-01,5,2227,29336,0.07591355331333516
2022-02-01,6,1022,29336,0.03483774202345241
2022-02-01,7,3739,29336,0.12745432233433324
2022-02-01,8,247,29336,0.008419689119170985
2022-02-01,9,493,29336,0.016805290428142897
2022-02-01,10,637,29336,0.02171393509680938
2022-02-01,11,1656,29336,0.05644941368966458
2022-02-01,12,496,29336,0.016907553858740116
2022-02-01,13,560,29336,0.019089173711480775
2022-02-01,14,728,29336,0.024815925824925006
2022-03-01,0,575,20553,0.02797645112635625
2022-03-01,1,5185,20553,0.2522746071133168
2022-03-01,2,3005,20553,0.1462073663212183
2022-03-01,3,4503,20553,0.21909210334257773
2022-03-01,4,302,20553,0.014693718678538413
2022-03-01,5,1101,20553,0.05356882206977084
2022-03-01,6,712,20553,0.0346421446990707
2022-03-01,7,709,20553,0.034496180606237534
2022-03-01,8,223,20553,0.010849997567265119
2022-03-01,9,318,20553,0.015472193840315283
2022-03-01,10,313,20553,0.015228920352260011
2022-03-01,11,1849,20553,0.08996253588283949
2022-03-01,12,415,20553,0.020191699508587554
2022-03-01,13,331,20553,0.01610470490925899
2022-03-01,14,1012,20553,0.049238553982387
2022-04-01,0,666,14467,0.04603580562659847
2022-04-01,1,1283,14467,0.08868459252090966
2022-04-01,2,2758,14467,0.19064076864588372
2022-04-01,3,3332,14467,0.23031727379553465
2022-04-01,4,334,14467,0.0230870256445704
2022-04-01,5,1350,14467,0.09331582221607797
2022-04-01,6,493,14467,0.03407755581668625
2022-04-01,7,871,14467,0.06020598603718808
2022-04-01,8,18,14467,0.0012442109628810396
2022-04-01,9,244,14467,0.016865970830165205
2022-04-01,10,413,14467,0.02854772931499274
2022-04-01,11,1737,14467,0.12006635791802032
2022-04-01,12,377,14467,0.026059307389230662
2022-04-01,13,303,14467,0.020944217875164168
2022-04-01,14,288,14467,0.019907375406096633
2022-05-01,0,580,18058,0.03211872854136671
2022-05-01,1,1967,18058,0.10892679144977295
2022-05-01,2,2799,18058,0.15500055377118174
2022-05-01,3,2930,18058,0.16225495625207664
2022-05-01,4,318,18058,0.017609923579576917
2022-05-01,5,1059,18058,0.05864436814708163
2022-05-01,6,551,18058,0.030512792114298373
2022-05-01,7,1201,18058,0.06650791892789899
2022-05-01,8,12,18058,0.0006645254180972422
2022-05-01,9,272,18058,0.01506257614353749
2022-05-01,10,313,18058,0.017333037988703066
2022-05-01,11,3364,18058,0.1862886255399269
2022-05-01,12,327,18058,0.01810831764314985
2022-05-01,13,242,18058,0.013401262598294385
2022-05-01,14,2123,18058,0.11756562188503711
2022-06-01,0,361,12756,0.02830040765130135
2022-06-01,1,2499,12756,0.19590780809031044
2022-06-01,2,1880,12756,0.1473816243336469
2022-06-01,3,1845,12756,0.14463781749764817
2022-06-01,4,187,12756,0.014659767952336155
2022-06-01,5,1318,12756,0.10332392599560991
2022-06-01,6,531,12756,0.0416274694261524
2022-06-01,7,1058,12756,0.08294136092819065
2022-06-01,8,13,12756,0.0010191282533709627
2022-06-01,9,193,12756,0.01513013483850737
2022-06-01,10,197,12756,0.015443712762621511
2022-06-01,11,1329,12756,0.1041862652869238
2022-06-01,12,235,12756,0.018422703041705863
2022-06-01,13,195,12756,0.01528692380056444
2022-06-01,14,915,12756,0.07173095014111007
2022-07-01,0,455,12019,0.0378567268491555
2022-07-01,1,2694,12019,0.22414510358598885
2022-07-01,2,2371,12019,0.19727098760296197
2022-07-01,3,2001,12019,0.16648639653881356
2022-07-01,4,200,12019,0.016640319494134286
2022-07-01,5,1128,12019,0.09385140194691738
2022-07-01,6,407,12019,0.03386305017056328
2022-07-01,7,676,12019,0.056244279890173894
2022-07-01,8,10,12019,0.0008320159747067144
2022-07-01,9,215,12019,0.017888343456194358
2022-07-01,10,206,12019,0.017139529078958316
2022-07-01,11,909,12019,0.07563025210084033
2022-07-01,12,274,12019,0.022797237706963975
2022-07-01,13,223,12019,0.01855395623595973
2022-07-01,14,250,12019,0.02080039936766786
2022-08-01,0,294,10180,0.02888015717092338
2022-08-01,1,1771,10180,0.17396856581532416
2022-08-01,2,1416,10180,0.13909626719056975
2022-08-01,3,2294,10180,0.22534381139489196
2022-08-01,4,169,10180,0.016601178781925345
2022-08-01,5,1105,10180,0.10854616895874264
2022-08-01,6,506,10180,0.04970530451866405
2022-08-01,7,656,10180,0.06444007858546169
2022-08-01,8,12,10180,0.0011787819253438114
2022-08-01,9,172,10180,0.016895874263261296
2022-08-01,10,160,10180,0.015717092337917484
2022-08-01,11,966,10180,0.09489194499017682
2022-08-01,12,145,10180,0.01424361493123772
2022-08-01,13,174,10180,0.017092337917485264
2022-08-01,14,340,10180,0.03339882121807466
2022-09-01,0,177,11763,0.015047181841366998
2022-09-01,1,1479,11763,0.1257332313185412
2022-09-01,2,1131,11763,0.09614894159653149
2022-09-01,3,1691,11763,0.14375584459746663
2022-09-01,4,228,11763,0.01938281050752359
2022-09-01,5,2002,11763,0.1701946782283431
2022-09-01,6,319,11763,0.027118932245175552
2022-09-01,7,3376,11763,0.287001615234209
2022-09-01,8,7,11763,0.0005950862875116892
2022-09-01,9,225,11763,0.019127773527161437
2022-09-01,10,101,11763,0.008586245005525801
2022-09-01,11,457,11763,0.03885063334183456
2022-09-01,12,124,11763,0.010541528521635637
2022-09-01,13,86,11763,0.007311060103715039
2022-09-01,14,360,11763,0.030604437643458302
2022-10-01,0,231,8434,0.027389139198482335
2022-10-01,1,1483,8434,0.17583590230021343
2022-10-01,2,1175,8434,0.13931705003557032
2022-10-01,3,1347,8434,0.15971069480673464
2022-10-01,4,97,8434,0.011501067109319422
2022-10-01,5,2350,8434,0.27863410007114064
2022-10-01,6,301,8434,0.03568887834953759
2022-10-01,7,599,8434,0.07102205359260137
2022-10-01,8,5,8434,0.0005928385107896609
2022-10-01,9,120,8434,0.014228124258951862
2022-10-01,10,96,8434,0.01138249940716149
2022-10-01,11,383,8434,0.04541142992648802
2022-10-01,12,144,8434,0.017073749110742234
2022-10-01,13,60,8434,0.007114062129475931
2022-10-01,14,43,8434,0.005098411192791084
2022-11-01,0,134,6578,0.020370933414411676
2022-11-01,1,1263,6578,0.19200364852538765
2022-11-01,2,963,6578,0.1463970811796899
2022-11-01,3,983,6578,0.14943751900273639
2022-11-01,4,64,6578,0.00972940103374886
2022-11-01,5,1574,6578,0.23928245667376102
2022-11-01,6,174,6578,0.026451809060504712
2022-11-01,7,424,6578,0.06445728184858619
2022-11-01,8,4,6578,0.0006080875646093037
2022-11-01,9,151,6578,0.022955305564001216
2022-11-01,10,82,6578,0.012465795074490726
2022-11-01,11,503,6578,0.07646701124961995
2022-11-01,12,121,6578,0.01839464882943144
2022-11-01,13,32,6578,0.00486470051687443
2022-11-01,14,106,6578,0.016114320462146548
2022-12-01,0,105,6816,0.015404929577464789
2022-12-01,1,1125,6816,0.16505281690140844
2022-12-01,2,1014,6816,0.1487676056338028
2022-12-01,3,1273,6816,0.18676643192488263
2022-12-01,4,39,6816,0.005721830985915493
2022-12-01,5,1264,6816,0.18544600938967137
2022-12-01,6,246,6816,0.03609154929577465
2022-12-01,7,369,6816,0.05413732394366197
2022-12-01,8,1,6816,0.00014671361502347418
2022-12-01,9,330,6816,0.04841549295774648
2022-12-01,10,56,6816,0.008215962441314555
2022-12-01,11,829,6816,0.1216255868544601
2022-12-01,12,95,6816,0.013937793427230047
2022-12-01,13,39,6816,0.005721830985915493
2022-12-01,14,31,6816,0.004548122065727699
2023-01-01,0,111,6620,0.016767371601208458
2023-01-01,1,1122,6620,0.16948640483383687
2023-01-01,2,922,6620,0.1392749244712991
2023-01-01,3,1560,6620,0.23564954682779457
2023-01-01,4,39,6620,0.005891238670694864
2023-01-01,5,1145,6620,0.1729607250755287
2023-01-01,6,215,6620,0.0324773413897281
2023-01-01,7,214,6620,0.032326283987915407
2023-01-01,8,2,6620,0.00030211480362537764
2023-01-01,9,107,6620,0.016163141993957703
2023-01-01,10,54,6620,0.008157099697885197
2023-01-01,11,875,6620,0.13217522658610273
2023-01-01,12,86,6620,0.012990936555891239
2023-01-01,13,50,6620,0.0075528700906344415
2023-01-01,14,118,6620,0.01782477341389728
2023-02-01,0,81,4043,0.020034627751669552
2023-02-01,1,913,4043,0.22582240910215187
2023-02-01,2,661,4043,0.1634924560969577
2023-02-01,3,789,4043,0.19515211476626268
2023-02-01,4,21,4043,0.0051941627504328465
2023-02-01,5,473,4043,0.11699233242641603
2023-02-01,6,151,4043,0.03734850358644571
2023-02-01,7,137,4043,0.033885728419490474
2023-02-01,8,2,4043,0.0004946821667078902
