YEAR_MONTH_DATE,CLUSTER,N_CLUSTER_MONTH,N_TOTAL_MONTH,CLUSTER_PROPORTION
2023-02-01,9,63,4043,0.015582488251298541
2023-02-01,10,33,4043,0.008162255750680188
2023-02-01,11,356,4043,0.08805342567400445
2023-02-01,12,40,4043,0.009893643334157804
2023-02-01,13,29,4043,0.007172891417264408
2023-02-01,14,294,4043,0.07271827850605986
2023-03-01,0,73,3931,0.018570338336301194
2023-03-01,1,1037,3931,0.26380055965403204
2023-03-01,2,622,3931,0.15822945815314168
2023-03-01,3,783,3931,0.1991859577715594
2023-03-01,4,32,3931,0.008140422284406004
2023-03-01,5,663,3931,0.16865937420503688
2023-03-01,6,145,3931,0.0368862884762147
2023-03-01,7,127,3931,0.03230730094123633
2023-03-01,8,1,3931,0.0002543881963876876
2023-03-01,9,50,3931,0.01271940981938438
2023-03-01,10,34,3931,0.008649198677181379
2023-03-01,11,194,3931,0.0493513100992114
2023-03-01,12,51,3931,0.012973798015772068
2023-03-01,13,34,3931,0.008649198677181379
2023-03-01,14,85,3931,0.021622996692953447
2023-04-01,0,90,4176,0.021551724137931036
2023-04-01,1,589,4176,0.141044061302682
2023-04-01,2,767,4176,0.18366858237547892
2023-04-01,3,1727,4176,0.4135536398467433
2023-04-01,4,36,4176,0.008620689655172414
2023-04-01,5,311,4176,0.07447318007662836
2023-04-01,6,107,4176,0.025622605363984675
2023-04-01,7,106,4176,0.025383141762452106
2023-04-01,8,13,4176,0.0031130268199233715
2023-04-01,9,59,4176,0.014128352490421455
2023-04-01,10,41,4176,0.009818007662835249
2023-04-01,11,154,4176,0.036877394636015325
2023-04-01,12,69,4176,0.016522988505747127
2023-04-01,13,21,4176,0.005028735632183908
2023-04-01,14,86,4176,0.020593869731800767
2023-05-01,0,43,3704,0.011609071274298057
2023-05-01,1,566,3704,0.15280777537796977
2023-05-01,2,394,3704,0.10637149028077754
2023-05-01,3,1924,3704,0.519438444924406
2023-05-01,4,14,3704,0.003779697624190065
2023-05-01,5,304,3704,0.08207343412526998
2023-05-01,6,71,3704,0.019168466522678184
2023-05-01,7,102,3704,0.0275377969762419
2023-05-01,8,8,3704,0.0021598272138228943
2023-05-01,9,34,3704,0.0091792656587473
2023-05-01,10,19,3704,0.0051295896328293735
2023-05-01,11,144,3704,0.038876889848812095
2023-05-01,12,30,3704,0.008099352051835854
2023-05-01,13,19,3704,0.0051295896328293735
2023-05-01,14,32,3704,0.008639308855291577
2023-06-01,0,19,2401,0.007913369429404415
2023-06-01,1,376,2401,0.15660141607663475
2023-06-01,2,233,2401,0.09704289879216993
2023-06-01,3,1426,2401,0.5939192003331945
2023-06-01,4,16,2401,0.006663890045814244
2023-06-01,5,145,2401,0.060391503540191585
2023-06-01,6,37,2401,0.015410245730945439
2023-06-01,7,59,2401,0.024573094543940025
2023-06-01,8,5,2401,0.0020824656393169513
2023-06-01,9,29,2401,0.012078300708038317
2023-06-01,10,11,2401,0.004581424406497293
2023-06-01,11,21,2401,0.008746355685131196
2023-06-01,12,9,2401,0.003748438150770512
2023-06-01,13,9,2401,0.003748438150770512
2023-06-01,14,6,2401,0.0024989587671803417
2023-07-01,0,12,1763,0.006806579693703914
2023-07-01,1,389,1763,0.22064662507090188
2023-07-01,2,168,1763,0.0952921157118548
2023-07-01,3,546,1763,0.3096993760635281
2023-07-01,4,11,1763,0.006239364719228588
2023-07-01,5,132,1763,0.07487237663074305
2023-07-01,6,50,1763,0.02836074872376631
2023-07-01,7,91,1763,0.05161656267725468
2023-07-01,8,2,1763,0.0011344299489506524
2023-07-01,9,21,1763,0.01191151446398185
2023-07-01,10,4,1763,0.0022688598979013048
2023-07-01,11,37,1763,0.02098695405558707
2023-07-01,12,9,1763,0.005104934770277935
2023-07-01,13,2,1763,0.0011344299489506524
2023-07-01,14,289,1763,0.16392512762336925
2023-08-01,0,16,2912,0.005494505494505495
2023-08-01,1,519,2912,0.17822802197802198
2023-08-01,2,201,2912,0.06902472527472528
2023-08-01,3,1270,2912,0.43612637362637363
2023-08-01,4,10,2912,0.003434065934065934
2023-08-01,5,60,2912,0.020604395604395604
2023-08-01,6,76,2912,0.0260989010989011
2023-08-01,7,96,2912,0.03296703296703297
2023-08-01,8,7,2912,0.002403846153846154
2023-08-01,9,20,2912,0.006868131868131868
2023-08-01,10,7,2912,0.002403846153846154
2023-08-01,11,260,2912,0.08928571428571429
2023-08-01,12,31,2912,0.010645604395604396
2023-08-01,13,13,2912,0.004464285714285714
2023-08-01,14,326,2912,0.11195054945054946
2023-09-01,0,67,3720,0.01801075268817204
2023-09-01,1,746,3720,0.20053763440860214
2023-09-01,2,209,3720,0.05618279569892473
2023-09-01,3,419,3720,0.11263440860215054
2023-09-01,4,45,3720,0.012096774193548387
2023-09-01,5,76,3720,0.02043010752688172
2023-09-01,6,63,3720,0.016935483870967744
2023-09-01,7,82,3720,0.02204301075268817
2023-09-01,9,22,3720,0.005913978494623656
2023-09-01,10,43,3720,0.011559139784946236
2023-09-01,11,29,3720,0.0077956989247311825
2023-09-01,12,30,3720,0.008064516129032258
2023-09-01,13,45,3720,0.012096774193548387
2023-09-01,14,1844,3720,0.4956989247311828
2023-10-01,0,248,5563,0.04458026244831925
2023-10-01,1,988,5563,0.1776020133021751
2023-10-01,2,450,5563,0.08089160524896638
2023-10-01,3,618,5563,0.11109113787524717
2023-10-01,4,181,5563,0.03253640122236204
2023-10-01,5,500,5563,0.08987956138774043
2023-10-01,6,129,5563,0.02318892683803703
2023-10-01,7,246,5563,0.04422074420276829
2023-10-01,8,3,5563,0.0005392773683264426
2023-10-01,9,22,5563,0.003954700701060579
2023-10-01,10,195,5563,0.03505302894121877
2023-10-01,11,9,5563,0.0016178321049793278
2023-10-01,12,97,5563,0.017436634909221642
2023-10-01,13,150,5563,0.026963868416322128
2023-10-01,14,1727,5563,0.3104440050332554
2023-11-01,0,147,3487,0.04215658158875824
2023-11-01,1,899,3487,0.25781474046458275
2023-11-01,2,428,3487,0.12274161170060224
2023-11-01,3,479,3487,0.13736736449670203
2023-11-01,4,143,3487,0.04100946372239748
2023-11-01,5,298,3487,0.08546028104387726
2023-11-01,6,129,3487,0.03699455119013478
2023-11-01,7,361,3487,0.10352738743905936
2023-11-01,8,4,3487,0.0011471178663607685
2023-11-01,9,22,3487,0.006309148264984227
2023-11-01,10,111,3487,0.031832520791511325
2023-11-01,11,6,3487,0.0017206767995411529
2023-11-01,12,71,3487,0.020361342127903644
2023-11-01,13,108,3487,0.030972182391740752
2023-11-01,14,281,3487,0.080585030111844
2023-12-01,0,86,2517,0.03416765991259436
2023-12-01,1,812,2517,0.322606277314263
2023-12-01,2,330,2517,0.13110846245530394
2023-12-01,3,439,2517,0.1744139849026619
2023-12-01,4,66,2517,0.026221692491060787
2023-12-01,5,238,2517,0.09455701231624951
2023-12-01,6,80,2517,0.03178386968613429
2023-12-01,7,208,2517,0.08263806118394915
2023-12-01,9,8,2517,0.0031783869686134287
2023-12-01,10,58,2517,0.023043305522447356
2023-12-01,11,33,2517,0.013110846245530394
2023-12-01,12,53,2517,0.021056813667063964
2023-12-01,13,54,2517,0.021454112038140644
2023-12-01,14,52,2517,0.020659515295987287
2024-01-01,0,65,3030,0.02145214521452145
2024-01-01,1,1082,3030,0.3570957095709571
2024-01-01,2,252,3030,0.08316831683168317
2024-01-01,3,658,3030,0.21716171617161717
2024-01-01,4,422,3030,0.13927392739273928
2024-01-01,5,124,3030,0.04092409240924092
2024-01-01,6,42,3030,0.013861386138613862
2024-01-01,7,149,3030,0.049174917491749175
2024-01-01,8,3,3030,0.0009900990099009901
2024-01-01,9,18,3030,0.005940594059405941
2024-01-01,10,40,3030,0.013201320132013201
2024-01-01,11,64,3030,0.021122112211221122
2024-01-01,12,27,3030,0.00891089108910891
2024-01-01,13,25,3030,0.00825082508250825
2024-01-01,14,59,3030,0.019471947194719473
2024-02-01,0,33,1625,0.020307692307692308
2024-02-01,1,622,1625,0.38276923076923075
2024-02-01,2,168,1625,0.10338461538461538
2024-02-01,3,318,1625,0.1956923076923077
2024-02-01,4,50,1625,0.03076923076923077
2024-02-01,5,116,1625,0.07138461538461538
2024-02-01,6,30,1625,0.018461538461538463
2024-02-01,7,102,1625,0.06276923076923077
2024-02-01,8,1,1625,0.0006153846153846154
2024-02-01,9,38,1625,0.023384615384615386
2024-02-01,10,22,1625,0.01353846153846154
2024-02-01,11,79,1625,0.048615384615384616
2024-02-01,12,17,1625,0.010461538461538461
2024-02-01,13,22,1625,0.01353846153846154
2024-02-01,14,7,1625,0.0043076923076923075
2024-03-01,0,23,1363,0.016874541452677916
2024-03-01,1,334,1363,0.2450476889214967
2024-03-01,2,150,1363,0.11005135730007337
2024-03-01,3,329,1363,0.2413793103448276
2024-03-01,4,28,1363,0.020542920029347028
2024-03-01,5,129,1363,0.0946441672780631
2024-03-01,6,100,1363,0.07336757153338225
2024-03-01,7,97,1363,0.07116654438738078
2024-03-01,8,1,1363,0.0007336757153338225
2024-03-01,9,37,1363,0.02714600146735143
2024-03-01,10,29,1363,0.02127659574468085
2024-03-01,11,62,1363,0.04548789435069699
2024-03-01,12,26,1363,0.019075568598679385
2024-03-01,13,15,1363,0.011005135730007337
2024-03-01,14,3,1363,0.0022010271460014674
2024-04-01,0,20,950,0.021052631578947368
2024-04-01,1,197,950,0.2073684210526316
2024-04-01,2,83,950,0.08736842105263158
2024-04-01,3,191,950,0.20105263157894737
2024-04-01,4,14,950,0.014736842105263158
2024-04-01,5,135,950,0.14210526315789473
2024-04-01,6,17,950,0.017894736842105262
2024-04-01,7,132,950,0.13894736842105262
2024-04-01,8,1,950,0.0010526315789473684
2024-04-01,9,18,950,0.018947368421052633
2024-04-01,10,11,950,0.011578947368421053
2024-04-01,11,48,950,0.05052631578947368
2024-04-01,12,8,950,0.008421052631578947
2024-04-01,13,13,950,0.01368421052631579
2024-04-01,14,62,950,0.06526315789473684
2024-05-01,0,25,846,0.02955082742316785
2024-05-01,1,169,846,0.19976359338061467
2024-05-01,2,103,846,0.12174940898345153
2024-05-01,3,171,846,0.20212765957446807
2024-05-01,4,19,846,0.022458628841607566
2024-05-01,5,160,846,0.18912529550827423
2024-05-01,6,18,846,0.02127659574468085
2024-05-01,7,44,846,0.05200945626477541
2024-05-01,9,13,846,0.015366430260047281
2024-05-01,10,13,846,0.015366430260047281
2024-05-01,11,84,846,0.09929078014184398
2024-05-01,12,16,846,0.018912529550827423
2024-05-01,13,9,846,0.010638297872340425
2024-05-01,14,2,846,0.002364066193853428
2024-06-01,0,13,943,0.013785790031813362
2024-06-01,1,192,943,0.20360551431601273
2024-06-01,2,66,943,0.06998939554612937
2024-06-01,3,261,943,0.2767762460233298
2024-06-01,4,154,943,0.1633085896076352
2024-06-01,5,48,943,0.05090137857900318
2024-06-01,6,42,943,0.044538706256627786
2024-06-01,7,45,943,0.04772004241781548
2024-06-01,9,9,943,0.009544008483563097
2024-06-01,10,17,943,0.018027571580063628
2024-06-01,11,14,943,0.014846235418875928
2024-06-01,12,18,943,0.019088016967126194
2024-06-01,13,59,943,0.06256627783669141
2024-06-01,14,5,943,0.005302226935312832
2024-07-01,0,10,554,0.018050541516245487
2024-07-01,1,116,554,0.20938628158844766
2024-07-01,2,76,554,0.1371841155234657
2024-07-01,3,141,554,0.2545126353790614
2024-07-01,4,14,554,0.02527075812274368
2024-07-01,5,72,554,0.1299638989169675
2024-07-01,6,21,554,0.03790613718411552
2024-07-01,7,56,554,0.10108303249097472
2024-07-01,8,1,554,0.0018050541516245488
2024-07-01,9,11,554,0.019855595667870037
2024-07-01,10,12,554,0.021660649819494584
2024-07-01,11,5,554,0.009025270758122744
2024-07-01,12,15,554,0.02707581227436823
2024-07-01,13,4,554,0.007220216606498195
2024-08-01,0,11,586,0.01877133105802048
2024-08-01,1,133,586,0.22696245733788395
2024-08-01,2,69,586,0.11774744027303755
2024-08-01,3,103,586,0.1757679180887372
2024-08-01,4,22,586,0.03754266211604096
2024-08-01,5,65,586,0.11092150170648464
2024-08-01,6,19,586,0.032423208191126277
2024-08-01,7,65,586,0.11092150170648464
2024-08-01,8,1,586,0.0017064846416382253
2024-08-01,9,12,586,0.020477815699658702
2024-08-01,10,7,586,0.011945392491467578
2024-08-01,11,1,586,0.0017064846416382253
2024-08-01,12,13,586,0.02218430034129693
2024-08-01,13,8,586,0.013651877133105802
2024-08-01,14,57,586,0.09726962457337884
2024-09-01,0,138,1850,0.0745945945945946
2024-09-01,1,291,1850,0.1572972972972973
2024-09-01,2,195,1850,0.10540540540540541
2024-09-01,3,305,1850,0.16486486486486487
2024-09-01,4,165,1850,0.0891891891891892
2024-09-01,5,211,1850,0.11405405405405405
2024-09-01,6,67,1850,0.036216216216216214
2024-09-01,7,145,1850,0.07837837837837838
2024-09-01,9,11,1850,0.005945945945945946
2024-09-01,10,146,1850,0.07891891891891892
2024-09-01,12,66,1850,0.03567567567567568
2024-09-01,13,97,1850,0.05243243243243243
2024-09-01,14,13,1850,0.007027027027027027
2024-10-01,0,179,2743,0.06525701786365294
2024-10-01,1,290,2743,0.1057236602260299
2024-10-01,2,260,2743,0.0947867298578199
2024-10-01,3,522,2743,0.19030258840685382
2024-10-01,4,202,2743,0.07364199781261392
2024-10-01,5,497,2743,0.18118847976667882
2024-10-01,6,131,2743,0.047757929274516955
2024-10-01,7,153,2743,0.05577834487787094
2024-10-01,8,1,2743,0.0003645643456069996
2024-10-01,9,12,2743,0.004374772147283996
2024-10-01,10,177,2743,0.06452788917243893
2024-10-01,11,8,2743,0.002916514764855997
2024-10-01,12,80,2743,0.029165147648559972
2024-10-01,13,157,2743,0.05723660226029894
2024-10-01,14,74,2743,0.026977761574917974
2024-11-01,0,113,1853,0.06098219104155424
2024-11-01,1,218,1853,0.11764705882352941
2024-11-01,2,238,1853,0.12844036697247707
2024-11-01,3,458,1853,0.24716675661090123
2024-11-01,4,104,1853,0.05612520237452779
2024-11-01,5,261,1853,0.14085267134376686
2024-11-01,6,77,1853,0.04155423637344846
2024-11-01,7,91,1853,0.04910955207771182
2024-11-01,8,3,1853,0.0016189962223421479
2024-11-01,9,9,1853,0.004856988667026443
2024-11-01,10,90,1853,0.048569886670264434
2024-11-01,11,16,1853,0.008634646519158122
2024-11-01,12,49,1853,0.02644360496492175
2024-11-01,13,109,1853,0.058823529411764705
2024-11-01,14,17,1853,0.009174311926605505
2024-12-01,0,52,1119,0.04647006255585344
2024-12-01,1,131,1119,0.11706881143878463
2024-12-01,2,134,1119,0.11974977658623771
2024-12-01,3,288,1119,0.257372654155496
2024-12-01,4,73,1119,0.06523681858802502
2024-12-01,5,144,1119,0.128686327077748
2024-12-01,6,39,1119,0.03485254691689008
2024-12-01,7,78,1119,0.06970509383378017
2024-12-01,9,2,1119,0.0017873100983020554
2024-12-01,10,59,1119,0.05272564789991063
2024-12-01,11,10,1119,0.008936550491510277
2024-12-01,12,43,1119,0.03842716711349419
2024-12-01,13,53,1119,0.04736371760500447
2024-12-01,14,13,1119,0.01161751563896336
2025-01-01,0,17,889,0.019122609673790775
2025-01-01,1,167,889,0.18785151856017998
2025-01-01,2,120,889,0.13498312710911137
2025-01-01,3,231,889,0.25984251968503935
2025-01-01,4,29,889,0.03262092238470191
2025-01-01,5,81,889,0.09111361079865017
2025-01-01,6,40,889,0.04499437570303712
2025-01-01,7,83,889,0.09336332958380203
2025-01-01,8,3,889,0.003374578177727784
2025-01-01,9,18,889,0.020247469066366704
2025-01-01,10,29,889,0.03262092238470191
2025-01-01,11,14,889,0.015748031496062992
2025-01-01,12,19,889,0.021372328458942633
2025-01-01,13,36,889,0.04049493813273341
2025-01-01,14,2,889,0.0022497187851518562
2025-02-01,0,17,721,0.023578363384188627
2025-02-01,1,142,721,0.19694868238557559
2025-02-01,2,134,721,0.18585298196948682
2025-02-01,3,183,721,0.2538141470180305
2025-02-01,4,25,721,0.03467406380027739
2025-02-01,5,55,721,0.07628294036061026
2025-02-01,6,30,721,0.04160887656033287
2025-02-01,7,47,721,0.0651872399445215
2025-02-01,8,1,721,0.0013869625520110957
2025-02-01,9,16,721,0.022191400832177532
2025-02-01,10,22,721,0.030513176144244106
2025-02-01,11,7,721,0.009708737864077669
2025-02-01,12,15,721,0.020804438280166437
2025-02-01,13,18,721,0.024965325936199722
2025-02-01,14,9,721,0.012482662968099861
2025-03-01,0,15,646,0.02321981424148607
2025-03-01,1,160,646,0.2476780185758514
2025-03-01,2,100,646,0.15479876160990713
2025-03-01,3,156,646,0.24148606811145512
2025-03-01,4,20,646,0.030959752321981424
2025-03-01,5,43,646,0.06656346749226007
2025-03-01,6,28,646,0.043343653250773995
2025-03-01,7,33,646,0.05108359133126935
2025-03-01,9,10,646,0.015479876160990712
2025-03-01,10,19,646,0.029411764705882353
2025-03-01,11,37,646,0.05727554179566564
2025-03-01,12,11,646,0.017027863777089782
2025-03-01,13,12,646,0.018575851393188854
2025-03-01,14,2,646,0.0030959752321981426
2025-04-01,0,14,590,0.023728813559322035
2025-04-01,1,116,590,0.19661016949152543
2025-04-01,2,89,590,0.15084745762711865
2025-04-01,3,134,590,0.2271186440677966
2025-04-01,4,26,590,0.04406779661016949
2025-04-01,5,60,590,0.1016949152542373
2025-04-01,6,21,590,0.03559322033898305
2025-04-01,7,58,590,0.09830508474576272
2025-04-01,8,3,590,0.005084745762711864
2025-04-01,10,23,590,0.03898305084745763
2025-04-01,11,17,590,0.0288135593220339
2025-04-01,12,4,590,0.006779661016949152
2025-04-01,13,18,590,0.030508474576271188
2025-04-01,14,7,590,0.011864406779661017
2025-05-01,0,26,523,0.0497131931166348
2025-05-01,1,97,523,0.18546845124282982
2025-05-01,2,82,523,0.15678776290630975
2025-05-01,3,127,523,0.24282982791587
2025-05-01,4,44,523,0.0841300191204589
2025-05-01,5,22,523,0.04206500956022945
2025-05-01,6,16,523,0.030592734225621414
2025-05-01,7,54,523,0.10325047801147227
2025-05-01,8,1,523,0.0019120458891013384
2025-05-01,10,11,523,0.021032504780114723
2025-05-01,11,14,523,0.02676864244741874
2025-05-01,12,15,523,0.028680688336520075
2025-05-01,13,10,523,0.019120458891013385
2025-05-01,14,4,523,0.0076481835564053535
2025-06-01,0,4,412,0.009708737864077669
2025-06-01,1,80,412,0.1941747572815534
2025-06-01,2,69,412,0.16747572815533981
2025-06-01,3,99,412,0.24029126213592233
2025-06-01,4,30,412,0.07281553398058252
2025-06-01,5,20,412,0.04854368932038835
2025-06-01,6,9,412,0.021844660194174758
2025-06-01,7,57,412,0.1383495145631068
2025-06-01,10,9,412,0.021844660194174758
2025-06-01,11,16,412,0.038834951456310676
2025-06-01,12,7,412,0.01699029126213592
2025-06-01,13,10,412,0.024271844660194174
2025-06-01,14,2,412,0.0048543689320388345
2025-07-01,0,4,256,0.015625
2025-07-01,1,70,256,0.2734375
2025-07-01,2,48,256,0.1875
2025-07-01,3,53,256,0.20703125
2025-07-01,4,12,256,0.046875
2025-07-01,5,16,256,0.0625
2025-07-01,6,2,256,0.0078125
2025-07-01,7,39,256,0.15234375
2025-07-01,10,3,256,0.01171875
2025-07-01,11,2,256,0.0078125
2025-07-01,12,4,256,0.015625
2025-07-01,13,1,256,0.00390625
2025-07-01,14,2,256,0.0078125
